user_id,order_id,day,sku_id
4860,6301,734742,324
4860,6301,734742,349
4861,6736,734742,232
4861,6736,734742,324
4861,6736,734742,349
4862,6302,734742,75
4862,6302,734742,187
4862,6302,734742,211
4862,6302,734742,251
4862,6302,734742,261
4862,6302,734742,320
4862,6302,734742,324
4862,6302,734742,359
4862,6302,734742,352
4862,6302,734742,349
4862,6302,734742,346
4863,6304,734742,232
4863,6304,734742,324
4863,6304,734742,352
4863,6304,734742,349
4864,6305,734742,232
4864,6305,734742,324
4864,6305,734742,349
4865,6737,734742,232
4865,6737,734742,324
4865,6737,734742,349
4866,6738,734742,232
4866,6738,734742,324
4866,6738,734742,349
4866,6739,734742,232
4866,6739,734742,324
4866,6739,734742,349
4867,6307,734742,269
4867,6307,734742,324
4867,6307,734742,359
4867,6307,734742,365
4867,6307,734742,346
4867,7767,734756,359
4867,7767,734756,365
4867,7767,734756,363
4868,6308,734742,187
4868,6308,734742,359
4868,6308,734742,352
4869,6740,734742,232
4869,6740,734742,324
4869,6740,734742,349
4870,6741,734742,232
4870,6741,734742,324
4870,6741,734742,349
4871,6311,734742,232
4871,6311,734742,324
4871,6311,734742,349
4871,13625,734836,188
4871,13625,734836,284
4871,13625,734836,282
4871,13625,734836,258
4871,13625,734836,336
4871,13625,734836,372
4871,13625,734836,375
4872,7113,734742,232
4872,7113,734742,324
4872,7113,734742,349
4873,6742,734742,232
4873,6742,734742,324
4873,6742,734742,349
4874,6312,734742,232
4874,6312,734742,324
4874,6312,734742,349
4874,16728,734897,3
4875,6743,734742,232
4875,6743,734742,324
4875,6743,734742,349
4876,6313,734742,232
4876,6313,734742,324
4876,6313,734742,349
4877,6314,734742,232
4877,6314,734742,324
4877,6314,734742,349
4878,6745,734742,76
4878,6745,734742,363
4878,6745,734742,349
4878,18682,734920,76
4878,18682,734920,187
4878,18682,734920,251
4878,18682,734920,293
4878,18682,734920,321
4878,18682,734920,322
4878,18682,734920,349
4878,18682,734920,359
4879,6315,734742,39
4879,6315,734742,211
4879,6315,734742,232
4879,6315,734742,324
4879,6315,734742,349
4880,6316,734742,211
4880,6316,734742,292
4880,6316,734742,320
4880,6316,734742,324
4880,6316,734742,352
4881,6746,734742,8
4881,6746,734742,187
4881,6746,734742,191
4881,6746,734742,261
4881,12513,734816,191
4881,12513,734816,261
4881,12513,734816,324
4881,12513,734816,359
4881,12513,734816,356
4881,12513,734816,346
4881,17924,734912,11
4881,17924,734912,8
4881,17924,734912,32
4881,17924,734912,76
4881,17924,734912,105
4881,17924,734912,191
4881,17924,734912,293
4881,17924,734912,324
4881,17924,734912,352
4881,17924,734912,359
4881,20466,734946,6
4881,20466,734946,191
4881,20466,734946,190
4881,20466,734946,392
4882,6318,734742,75
4882,6318,734742,187
4882,6318,734742,211
4882,6318,734742,222
4882,6318,734742,244
4882,6318,734742,239
4882,6318,734742,251
4882,6318,734742,261
4882,6318,734742,292
4882,6318,734742,324
4882,6318,734742,359
4882,6318,734742,349
4882,6318,734742,352
4882,6318,734742,346
4882,15056,734867,32
4882,15056,734867,191
4882,15056,734867,211
4882,15056,734867,259
4882,15056,734867,261
4882,15056,734867,279
4882,15056,734867,324
4882,15056,734867,359
4882,15056,734867,349
4882,15056,734867,352
4882,15056,734867,346
4883,6748,734742,211
4883,6748,734742,261
4883,6748,734742,292
4883,6748,734742,324
4883,6748,734742,352
4883,6748,734742,346
4884,6750,734742,232
4884,6750,734742,324
4884,6750,734742,349
4885,6319,734742,211
4885,6319,734742,324
4885,6319,734742,359
4885,6319,734742,352
4885,6319,734742,346
4885,6319,734742,349
4885,13895,734842,32
4885,13895,734842,191
4885,13895,734842,211
4885,13895,734842,324
4885,13895,734842,359
4885,13895,734842,352
4885,13895,734842,349
4885,13895,734842,346
4886,6751,734742,232
4886,6751,734742,324
4886,6751,734742,349
4887,6320,734742,232
4887,6320,734742,324
4887,6320,734742,349
4888,6752,734742,86
4888,6752,734742,121
4888,6752,734742,232
4888,6752,734742,266
4888,6752,734742,277
4888,6752,734742,270
4888,6752,734742,265
4888,6752,734742,258
4888,6752,734742,278
4888,6752,734742,275
4888,6752,734742,269
4888,6752,734742,261
4888,6752,734742,324
4888,6752,734742,349
4889,6321,734742,191
4889,6321,734742,211
4889,6321,734742,352
4889,9248,734774,127
4889,9248,734774,187
4889,9248,734774,191
4889,9248,734774,232
4889,9248,734774,278
4889,9248,734774,259
4889,9248,734774,366
4889,9248,734774,352
4889,11756,734807,39
4889,11756,734807,127
4889,11756,734807,230
4889,11756,734807,232
4889,11756,734807,266
4889,11756,734807,270
4889,11756,734807,273
4889,11756,734807,271
4889,11756,734807,277
4889,11756,734807,258
4889,11756,734807,324
4889,13963,734843,191
4889,13963,734843,211
4889,13963,734843,229
4889,13963,734843,259
4889,13963,734843,362
4889,13963,734843,352
4889,13963,734843,346
4890,6753,734742,86
4890,6753,734742,286
4890,6753,734742,365
4890,6753,734742,361
4891,6754,734742,6
4891,6754,734742,11
4891,6754,734742,8
4892,6755,734742,232
4892,6755,734742,324
4892,6755,734742,349
4893,6760,734742,232
4893,6760,734742,324
4893,6760,734742,349
4894,6761,734742,232
4894,6761,734742,324
4894,6761,734742,349
4895,6763,734742,244
4895,6763,734742,239
4895,6763,734742,363
4895,6763,734742,346
4895,7549,734748,39
4895,7549,734748,155
4895,7549,734748,191
4895,7549,734748,251
4895,7549,734748,260
4895,14473,734855,39
4895,14473,734855,191
4895,14473,734855,211
4895,14473,734855,244
4895,14473,734855,239
4895,14473,734855,259
4895,14473,734855,261
4895,14473,734855,324
4895,14473,734855,346
4895,14473,734855,349
4895,14473,734855,352
4896,6765,734742,211
4896,6765,734742,251
4896,6765,734742,292
4896,6765,734742,320
4896,6765,734742,324
4896,6765,734742,359
4896,6765,734742,346
4896,6765,734742,352
4896,6768,734742,211
4896,6768,734742,292
4896,6768,734742,324
4896,6768,734742,352
4896,6768,734742,346
4896,6983,734744,75
4896,6983,734744,211
4896,6983,734744,251
4896,6983,734744,259
4896,6983,734744,292
4896,6983,734744,303
4896,6983,734744,321
4896,6983,734744,324
4896,6983,734744,352
4897,6766,734742,75
4897,6766,734742,211
4897,6766,734742,292
4897,6766,734742,324
4897,6766,734742,359
4897,6766,734742,352
4897,6766,734742,346
4897,6766,734742,349
4898,6769,734742,232
4898,6769,734742,324
4898,6769,734742,349
4899,6324,734742,232
4899,6324,734742,324
4899,6324,734742,349
4900,6325,734742,232
4900,6325,734742,324
4900,6325,734742,349
4901,6770,734742,211
4901,6770,734742,244
4901,6770,734742,238
4901,6770,734742,292
4901,6770,734742,320
4901,6770,734742,359
4901,6770,734742,352
4902,6326,734742,232
4902,6326,734742,324
4902,6326,734742,349
4902,6328,734742,232
4902,6328,734742,324
4902,6328,734742,349
4903,7114,734742,232
4903,7114,734742,324
4903,7114,734742,349
4904,6773,734742,75
4904,6773,734742,191
4904,6773,734742,211
4904,6773,734742,239
4904,6773,734742,251
4904,6773,734742,261
4904,6773,734742,292
4904,6773,734742,324
4904,6773,734742,359
4904,6773,734742,352
4904,6976,734744,211
4904,6976,734744,251
4904,6976,734744,259
4904,6976,734744,292
4904,6976,734744,303
4904,6976,734744,321
4904,6976,734744,359
4904,6976,734744,352
4904,12715,734818,106
4904,12715,734818,191
4904,12715,734818,211
4904,12715,734818,251
4904,12715,734818,259
4904,12715,734818,261
4904,12715,734818,279
4904,12715,734818,320
4904,12715,734818,324
4904,12715,734818,359
4904,12715,734818,346
4904,12715,734818,349
4904,12715,734818,352
4905,6774,734742,232
4905,6774,734742,324
4905,6774,734742,349
4906,6329,734742,232
4906,6329,734742,324
4906,6329,734742,349
4907,7211,734742,232
4907,7211,734742,324
4907,7211,734742,349
4908,6775,734742,211
4908,6775,734742,207
4908,6775,734742,232
4908,6775,734742,242
4908,6775,734742,251
4908,6775,734742,324
4908,6775,734742,363
4908,6775,734742,349
4908,10024,734780,89
4908,10024,734780,203
4908,10024,734780,212
4908,10024,734780,229
4908,10024,734780,230
4908,10024,734780,273
4908,10024,734780,263
4908,10024,734780,278
4908,10024,734780,270
4908,10024,734780,321
4909,6776,734742,10
4909,6776,734742,211
4909,6776,734742,251
4909,6776,734742,261
4909,6776,734742,359
4909,6776,734742,349
4909,6776,734742,352
4909,6776,734742,346
4909,6850,734743,10
4909,6850,734743,211
4909,6850,734743,244
4909,6850,734743,251
4909,6850,734743,359
4909,6850,734743,352
4909,7020,734744,32
4909,7020,734744,82
4909,7020,734744,211
4909,7020,734744,251
4909,7020,734744,259
4909,7020,734744,303
4909,7020,734744,292
4909,7020,734744,359
4909,7020,734744,352
4909,7119,734743,191
4909,7119,734743,211
4909,7119,734743,244
4909,7119,734743,251
4909,7119,734743,261
4909,7119,734743,324
4909,7119,734743,359
4909,7119,734743,352
4909,7124,734744,211
4909,7124,734744,251
4909,7124,734744,303
4909,7124,734744,352
4909,9412,734774,11
4909,9412,734774,6
4909,9412,734774,10
4909,9412,734774,14
4909,9412,734774,22
4909,9412,734774,359
4909,10788,734796,6
4909,10788,734796,10
4909,10788,734796,158
4909,10788,734796,232
4909,13597,734835,6
4909,13597,734835,10
4909,13597,734835,251
4909,13597,734835,259
4909,13597,734835,324
4909,13597,734835,359
4909,13597,734835,352
4909,13597,734835,346
4910,6777,734742,355
4911,6778,734742,359
4911,6778,734742,352
4912,6779,734742,211
4912,6779,734742,320
4912,6779,734742,324
4912,6779,734742,359
4912,6779,734742,352
4913,6780,734742,39
4913,6780,734742,76
4913,6780,734742,190
4913,6780,734742,293
4913,6780,734742,322
4913,6780,734742,352
4913,6780,734742,384
4913,17324,734902,5
4913,17324,734902,14
4913,17324,734902,100
4913,17324,734902,103
4914,6781,734742,211
4914,6781,734742,261
4914,6781,734742,352
4914,6781,734742,346
4914,6992,734744,211
4914,6992,734744,259
4914,6992,734744,261
4914,6992,734744,303
4914,6992,734744,321
4914,6992,734744,324
4914,6992,734744,352
4915,7115,734742,232
4915,7115,734742,324
4915,7115,734742,349
4916,6330,734742,75
4916,6330,734742,211
4916,6330,734742,244
4916,6330,734742,320
4916,6330,734742,324
4916,6330,734742,359
4916,6330,734742,352
4917,6782,734742,211
4917,6782,734742,261
4917,6782,734742,292
4917,6782,734742,320
4917,6782,734742,324
4917,6782,734742,352
4917,6782,734742,346
4918,6783,734742,89
4918,6783,734742,96
4918,6783,734742,211
4918,6783,734742,286
4918,6783,734742,331
4918,6783,734742,363
4918,6783,734742,349
4919,6331,734742,172
4919,6331,734742,230
4919,6331,734742,251
4919,6331,734742,380
4920,6332,734742,232
4920,6332,734742,324
4920,6332,734742,349
4921,6784,734742,75
4921,6784,734742,187
4921,6784,734742,211
4921,6784,734742,261
4921,6784,734742,292
4921,6784,734742,320
4921,6784,734742,324
4921,6784,734742,352
4922,6785,734742,187
4922,6785,734742,211
4922,6785,734742,251
4922,6785,734742,324
4922,6785,734742,352
4923,6786,734742,211
4923,6786,734742,292
4923,6786,734742,324
4923,6786,734742,352
4923,6790,734742,211
4923,6790,734742,292
4923,6790,734742,324
4923,6790,734742,352
4923,7023,734744,82
4923,7023,734744,211
4923,7023,734744,251
4923,7023,734744,259
4923,7023,734744,321
4923,7023,734744,359
4923,7023,734744,352
4924,6787,734742,191
4924,6787,734742,233
4924,6787,734742,260
4924,6787,734742,270
4924,6787,734742,293
4924,12929,734822,10
4924,12929,734822,191
4924,12929,734822,211
4924,12929,734822,233
4924,12929,734822,258
4924,12929,734822,259
4924,12929,734822,270
4924,12929,734822,321
4924,12929,734822,359
4924,12929,734822,346
4924,12929,734822,374
4924,18098,734912,6
4924,18098,734912,10
4924,18098,734912,234
4924,18098,734912,228
4924,18098,734912,233
4924,18098,734912,258
4924,18098,734912,270
4924,18098,734912,372
4925,6788,734742,122
4925,6788,734742,211
4925,6788,734742,292
4925,6788,734742,324
4925,6788,734742,359
4925,6788,734742,352
4925,6788,734742,346
4925,6788,734742,349
4926,6335,734742,232
4926,6335,734742,324
4926,6335,734742,349
4927,6336,734742,232
4927,6336,734742,324
4927,6336,734742,349
4928,6337,734742,211
4928,6337,734742,251
4928,6337,734742,292
4928,6337,734742,324
4928,6337,734742,352
4928,6337,734742,346
4929,6789,734742,75
4929,6789,734742,211
4929,6789,734742,292
4929,6789,734742,320
4929,6789,734742,324
4929,6789,734742,359
4929,6789,734742,352
4929,6789,734742,349
4930,6791,734742,211
4930,6791,734742,251
4930,6791,734742,261
4930,6791,734742,292
4930,6791,734742,324
4930,6791,734742,352
4930,6791,734742,346
4931,6338,734742,232
4931,6338,734742,324
4931,6338,734742,349
4932,7116,734742,211
4932,7116,734742,292
4932,7116,734742,324
4932,7116,734742,352
4933,6792,734742,10
4933,6792,734742,191
4933,6792,734742,298
4933,8200,734765,11
4933,8200,734765,10
4933,8200,734765,39
4933,8200,734765,77
4933,8200,734765,191
4933,8200,734765,232
4933,8200,734765,294
4934,6339,734742,232
4934,6339,734742,324
4934,6339,734742,349
4935,6340,734742,211
4935,6340,734742,292
4935,6340,734742,320
4935,6340,734742,324
4935,6340,734742,359
4935,6340,734742,352
4935,6340,734742,346
4935,6340,734742,349
4936,6793,734742,211
4936,6793,734742,251
4936,6793,734742,324
4936,6793,734742,359
4936,6793,734742,349
4936,6793,734742,352
4936,6793,734742,346
4937,6341,734742,75
4937,6341,734742,211
4937,6341,734742,324
4937,6341,734742,352
4938,6342,734742,232
4938,6342,734742,324
4938,6342,734742,349
4939,6794,734742,211
4939,6794,734742,251
4939,6794,734742,292
4939,6794,734742,324
4939,6794,734742,359
4939,6794,734742,352
4939,6794,734742,346
4939,10281,734785,39
4940,6795,734742,222
4940,6795,734742,243
4940,6795,734742,292
4940,6795,734742,352
4941,6344,734742,232
4941,6344,734742,324
4941,6344,734742,349
4942,6345,734742,232
4942,6345,734742,324
4942,6345,734742,349
4943,6796,734742,75
4943,6796,734742,211
4943,6796,734742,292
4943,6796,734742,320
4943,6796,734742,324
4943,6796,734742,352
4943,6796,734742,359
4943,6796,734742,349
4943,6796,734742,346
4944,6346,734742,32
4944,6346,734742,191
4944,6346,734742,232
4944,8642,734768,191
4944,8642,734768,214
4944,8642,734768,230
4944,8642,734768,232
4944,8642,734768,372
4944,10968,734800,13
4944,10968,734800,191
4944,10968,734800,232
4944,10968,734800,337
4944,13258,734829,32
4944,13258,734829,158
4944,13258,734829,191
4944,13258,734829,229
4944,16978,734899,191
4944,16978,734899,324
4944,16978,734899,365
4944,16978,734899,360
4944,20216,734942,11
4944,20216,734942,32
4944,20216,734942,191
4944,20216,734942,211
4944,20216,734942,229
4944,20216,734942,259
4944,20216,734942,365
4944,20216,734942,360
4945,6347,734742,39
4945,6347,734742,48
4945,6347,734742,86
4945,6347,734742,162
4945,6347,734742,185
4945,6347,734742,216
4945,6347,734742,251
4946,7117,734742,75
4946,7117,734742,211
4946,7117,734742,324
4946,7117,734742,352
4947,6797,734742,96
4947,6797,734742,86
4947,6797,734742,203
4947,6797,734742,232
4947,6797,734742,324
4947,6797,734742,349
4947,13463,734831,97
4947,13463,734831,84
4947,13463,734831,175
4947,13463,734831,186
4947,13463,734831,203
4947,13463,734831,229
4947,13463,734831,327
4947,13463,734831,324
4947,13463,734831,339
4947,13463,734831,362
4948,6798,734742,352
4949,6799,734742,187
4949,6799,734742,191
4949,6799,734742,211
4949,6799,734742,232
4949,6799,734742,238
4949,6799,734742,244
4949,6799,734742,239
4949,6799,734742,261
4949,6799,734742,324
4949,6799,734742,359
4949,6799,734742,352
4949,6799,734742,346
4949,6799,734742,374
4949,11927,734809,75
4949,11927,734809,230
4949,11927,734809,232
4949,11927,734809,259
4949,11927,734809,284
4949,11927,734809,292
4949,11927,734809,324
4949,11927,734809,340
4949,11927,734809,359
4949,11927,734809,349
4949,11927,734809,346
4949,11927,734809,352
4950,6800,734742,75
4950,6800,734742,191
4950,6800,734742,211
4950,6800,734742,261
4950,6800,734742,292
4950,6800,734742,320
4950,6800,734742,324
4950,6800,734742,359
4950,6800,734742,352
4950,6800,734742,346
4951,6801,734742,366
4952,6802,734742,232
4952,6802,734742,324
4952,6802,734742,349
4953,6803,734742,211
4953,6803,734742,261
4953,6803,734742,359
4953,6803,734742,349
4953,6803,734742,352
4953,6803,734742,346
4954,6804,734742,233
4955,6805,734742,75
4955,6805,734742,211
4955,6805,734742,292
4955,6805,734742,324
4955,6805,734742,359
4955,6805,734742,352
4956,6806,734742,232
4956,6806,734742,324
4956,6806,734742,349
4956,14481,734856,37
4956,14481,734856,70
4956,14481,734856,96
4956,14481,734856,217
4956,14481,734856,251
4956,14481,734856,286
4956,14481,734856,308
4956,14481,734856,354
4956,14481,734856,347
4956,16427,734893,37
4956,16427,734893,59
4956,16427,734893,70
4956,16427,734893,97
4956,16427,734893,232
4956,16427,734893,241
4956,16427,734893,286
4956,16427,734893,331
4957,6807,734742,32
4957,6807,734742,191
4957,6807,734742,320
4957,6807,734742,324
4957,6807,734742,346
4958,6349,734742,10
4958,6349,734742,191
4958,8951,734772,6
4958,8951,734772,10
4958,8951,734772,106
4958,8951,734772,191
4959,6808,734742,211
4959,6808,734742,261
4959,6808,734742,292
4959,6808,734742,324
4959,6808,734742,359
4959,6808,734742,352
4959,6808,734742,349
4959,6808,734742,346
4960,6350,734742,232
4960,6350,734742,324
4960,6350,734742,349
4961,6809,734742,187
4961,6809,734742,211
4961,6809,734742,261
4961,6809,734742,292
4961,6809,734742,320
4961,6809,734742,324
4961,6809,734742,359
4961,6809,734742,352
4961,6809,734742,346
4961,6945,734744,75
4961,6945,734744,96
4961,6945,734744,211
4961,6945,734744,251
4961,6945,734744,259
4961,6945,734744,292
4961,6945,734744,321
4961,6945,734744,324
4961,6945,734744,359
4961,6945,734744,352
4961,15205,734871,191
4961,15205,734871,211
4961,15205,734871,232
4961,15205,734871,261
4961,15205,734871,320
4961,15205,734871,324
4961,15205,734871,352
4961,19068,734928,39
4961,19068,734928,191
4961,19068,734928,331
4961,19411,734933,191
4961,19411,734933,211
4961,19411,734933,259
4961,19411,734933,320
4961,19411,734933,324
4961,19411,734933,331
4962,6351,734742,32
4962,6351,734742,324
4962,6351,734742,349
4962,6351,734742,352
4963,6353,734742,232
4963,6353,734742,324
4963,6353,734742,349
4964,6810,734742,232
4964,6810,734742,324
4964,6810,734742,349
4965,6354,734742,232
4965,6354,734742,324
4965,6354,734742,349
4965,7647,734753,232
4965,7647,734753,324
4965,7647,734753,349
4965,7942,734760,232
4965,7942,734760,324
4965,7942,734760,349
4966,6813,734743,232
4966,6813,734743,324
4966,6813,734743,349
4967,6814,734743,211
4967,6814,734743,261
4967,6814,734743,324
4967,6814,734743,359
4967,6814,734743,352
4967,6814,734743,349
4968,6815,734743,187
4968,6815,734743,211
4968,6815,734743,292
4968,6815,734743,320
4968,6815,734743,324
4968,6815,734743,359
4968,6815,734743,352
4968,6815,734743,346
4968,11950,734809,39
4968,11950,734809,94
4968,11950,734809,187
